CR43903	
CR43904	
CR43905	
CR43906	
CR43907	
CR43908	
CR43909	
CR43910	
CR43911	
CR43912	lincRNA.539|lincRNA.538|
CR43913	lincRNA.537|
CR43914	CG43914|lincRNA.536|
CR43916	
CR43917	lincRNA.429|
CR43918	
CR43926	
CR43927	
CR43928	
CR43929	
CR43930	
CR43932	
CR43933	CG43933|
CR43936	CG43936|
CR43937	
CR43939	
CR43940	
CR43941	
CR43942	
CR43943	
CR43944	
CR43945	lincRNA.637|
CR43948	
CR43949	CG43949|
CR43950	CG43950|
CR43951	
CR43952	CG43952|
CR43953	lincRNA.471|
CR43956	
CR43957	Mgn00541|
CR43958	
CR43959	
CR43960	
CR43961	CG43961|
CR43962	lincRNA.1044|
CR43963	
CR43964	
CR43966	
CR43967	
CR43969	
CR43970	
CR43971	
CR43972	
CR43973	
CR43974	
CR43975	
CR43977	
CR43978	
CR43979	
CR43981	
CR43983	
CR43984	
CR43985	
CR43987	lincRNA.612|
CR43988	lincRNA.397|
CR43989	
CR43990	lincRNA.490|
CR43991	CG43991|
CR43992	lincRNA.567|
CR43994	
CR43995	
CR44003	CG44003|CG34406-1|CG34406|CG3485|
CR44016	lincRNA.974|
CR44017	
CR44018	lincRNA.742|lincRNA.741|
CR44019	
CR44020	
CR44021	
CR44022	
CR44023	
CR44024	
CR44026	
CR44027	
CR44028	
CR44029	
CR44030	
CR44031	
CR44032	CG44032|
CR44033	lincRNA.825|
CR44034	
CR44035	
CR44036	
CR44039	
CR44041	
CR44042	
CR44043	
CR44045	
CR44046	
CR44047	
CR44048	
CR44049	
CR44050	
CR44051	
CR44052	
CR44053	
CR44054	
CR44055	
CR44056	
CR44057	lincRNA.30|
CR44058	lincRNA.33|
CR44059	lincRNA.34|
CR44060	
CR44061	
CR44062	
CR44063	
CR44064	
CR44065	
CR44066	
CR44067	
CR44068	
CR44069	
CR44070	
CR44071	
CR44073	
CR44074	
CR44075	
CR44076	
CR44077	
CR44078	
CR44079	
CR44080	lincRNA.36|
CR44081	
CR44082	
CR44083	
CR44084	
CR44087	
CR44089	
CR44091	lincRNA.915|
CR44092	
CR44093	
CR44095	
CR44096	lincRNA.827|
CR44097	
CR44100	
CR44103	lincRNA.679|
CR44105	
CR44106	
CR44107	
CR44108	
CR44109	
CR44110	lincRNA.995|
CR44111	
CR44112	
CR44113	
CR44114	
CR44115	
CR44116	
CR44117	
CR44118	
CR44119	
CR44120	
CR44121	lincRNA.S631|
CR44124	
CR44125	lincRNA.250|
CR44126	lincRNA.251|
CR44127	lincRNA.253|
CR44129	
CR44130	
CR44131	
CR44133	
CR44134	
CR44135	lincRNA.753|
CR44136	
CR44137	
CR44138	
CR44143	
CR44144	
CR44145	
CR44146	
CR44147	
CR44148	
CR44149	lincRNA.91|
CR44150	lincRNA.94|
CR44151	
CR44155	
CR44156	
CR44157	
CR44160	
CR44161	
CR44164	
CR44165	
CR44166	
CR44168	
CR44169	
CR44170	
CR44171	CG44171|
CR44172	
CR44173	CG44173|lincRNA.809|
CR44175	lincRNA.812|
CR44176	
CR44177	
CR44178	CG44178|
CR44179	
CR44180	
CR44181	
CR44182	
CR44183	lincRNA.125|
CR44184	
CR44185	
CR44186	
CR44187	
CR44188	
CR44189	lincRNA.197|
CR44190	lincRNA.199|
CR44191	
CR44192	
CR44196	
CR44197	
CR44198	lincRNA.126|
CR44199	
CR44200	lincRNA.260|
CR44201	
CR44202	CG44202|
CR44203	
CR44204	CG44204|
CR44205	CG44205|
CR44206	CG44206|pri-mir-184|
CR44207	
CR44208	
CR44209	
CR44212	
CR44213	
CR44214	CG44214|
CR44215	
CR44216	lincRNA.131|
CR44217	lincRNA.223|
CR44218	
CR44219	
CR44220	
CR44221	
CR44222	
CR44224	
CR44225	
CR44226	lincRNA.835|
CR44228	
CR44229	CG44229|
CR44230	lincRNA.744|
CR44231	
CR44232	
CR44233	
CR44234	lincRNA.762|
CR44235	
CR44236	
CR44237	
CR44238	
CR44241	CG34187|
CR44256	
CR44258	
CR44260	lincRNA.714|
CR44262	
CR44263	lincRNA.917|
CR44264	
CR44265	
CR44266	
CR44267	
CR44268	
CR44269	lincRNA.218|
CR44272	
CR44273	
CR44274	
CR44275	
CR44276	
CR44277	
CR44278	lincRNA.274|
CR44279	
CR44280	lincRNA.266|
CR44281	
CR44282	
CR44283	
CR44284	
CR44285	
CR44287	
CR44288	
CR44289	lincRNA.872|
CR44291	
CR44292	
CR44293	
CR44294	
CR44295	CG44295|
CR44297	
CR44298	
CR44299	CG44299|
CR44300	
CR44301	
CR44302	
CR44304	
CR44305	
CR44306	
CR44307	
CR44308	lincRNA.21|
CR44309	lincRNA.24|
CR44310	
CR44311	lincRNA.26|
CR44312	
CR44313	lincRNA.290|
CR44315	
CR44316	lincRNA.291|
CR44317	lincRNA.671|
CR44318	
CR44319	CG44319|
CR44320	lincRNA.859|
CR44321	
CR44322	
CR44323	
CR44324	
CR44326	
CR44330	
CR44331	
CR44332	
CR44333	
CR44334	
CR44336	
CR44337	
CR44338	CG44338|
CR44339	lincRNA.296|
CR44340	
CR44343	lincRNA.301|
CR44344	
CR44345	
CR44346	lincRNA.171|
CR44347	
CR44348	
CR44349	
CR44350	
CR44351	
CR44352	lincRNA.83|
CR44353	
CR44354	
CR44357	
CR44358	
CR44360	
CR44361	
CR44363	
CR44364	
CR44365	lincRNA.303|
CR44366	
CR44367	
CR44368	
CR44369	
CR44370	
CR44371	
CR44372	
CR44373	
CR44374	
CR44375	
CR44376	
CR44377	lincRNA.329|
CR44378	lincRNA.326|
CR44379	lincRNA.327|
CR44380	
CR44381	
CR44382	
CR44383	
CR44384	
CR44386	lincRNA.331|
CR44387	lincRNA.332|
CR44388	lincRNA.332|
CR44389	lincRNA.332|
CR44390	
CR44391	
CR44392	
CR44393	lincRNA.164|
CR44394	
CR44395	
CR44396	
CR44397	lincRNA.176|
CR44398	lincRNA.176|
CR44399	lincRNA.176|
CR44400	
CR44401	
CR44404	
CR44407	
CR44408	
CR44409	
CR44410	
CR44411	
CR44412	
CR44413	
CR44414	lincRNA.81|
CR44415	
CR44416	
CR44417	
CR44418	
CR44419	
CR44420	
CR44421	
CR44423	
CR44427	
CR44429	
CR44430	
CR44431	
CR44432	
CR44440	lincRNA.918|
CR44441	lincRNA.S8353|
CR44442	lincRNA.256|
CR44443	lincRNA.259|
CR44444	lincRNA.262|
CR44445	lincRNA.264|
CR44446	lincRNA.264|
CR44447	
CR44448	
CR44449	lincRNA.267|
CR44450	lincRNA.268|
CR44451	lincRNA.275|
CR44452	lincRNA.279|
CR44453	lincRNA.293|
CR44455	
CR44456	
CR44457	lincRNA.312|
CR44458	lincRNA.316|
CR44459	lincRNA.316|
CR44460	lincRNA.351|
CR44461	lincRNA.295|
CR44462	lincRNA.310|
CR44463	lincRNA.315|
CR44464	lincRNA.324|
CR44465	
CR44466	lincRNA.328|
CR44467	lincRNA.328|
CR44468	lincRNA.345|
CR44469	lincRNA.932|
CR44470	lincRNA.938|
CR44471	lincRNA.950|
CR44472	
CR44473	
CR44474	
CR44478	
CR44479	lincRNA.113|
CR44480	lincRNA.113|
CR44481	lincRNA.114|
CR44482	
CR44483	
CR44484	lincRNA.20|
CR44485	
CR44486	lincRNA.184|
CR44487	lincRNA.185|
CR44488	
CR44489	lincRNA.183|
CR44490	lincRNA.102|
CR44491	
CR44492	
CR44493	
CR44494	lincRNA.112|
CR44495	
CR44496	
CR44497	lincRNA.113|
CR44498	
CR44499	lincRNA.956|
CR44500	lincRNA.960|
CR44501	lincRNA.962|
CR44502	
CR44503	
CR44504	pri-mir-6-3_mir-6-2_mir-6-1_mir-5_mir-4_mir-286_mir-3_mir-309|
CR44505	lincRNA.349|
CR44506	
CR44507	lincRNA.966|
CR44508	lincRNA.966|
CR44509	
CR44510	
CR44511	lincRNA.396|
CR44512	
CR44513	lincRNA.399|
CR44514	lincRNA.404|incRNA.404|
CR44515	incRNA.440|lincRNA.440|
CR44516	incRNA.441|lincRNA.441|
CR44517	lincRNA.969|
CR44518	lincRNA.445|incRNA.445|
CR44519	
CR44520	
CR44522	incRNA.450|lincRNA.450|
CR44523	incRNA.457|lincRNA.457|
CR44524	lincRNA.976|
CR44525	incRNA.462|lincRNA.462|
CR44526	incRNA.476|lincRNA.476|
CR44527	incRNA.482|lincRNA.482|
CR44528	lincRNA.435|incRNA.435|
CR44529	incRNA.431|lincRNA.431|
CR44530	incRNA.420|lincRNA.420|
CR44531	incRNA.419|lincRNA.419|
CR44534	lincRNA.972|
CR44535	incRNA.418|lincRNA.418|
CR44536	lincRNA.417|incRNA.417|
CR44537	lincRNA.408|incRNA.408|
CR44538	incRNA.488|lincRNA.488|
CR44539	
CR44540	
CR44541	
CR44542	incRNA.489|lincRNA.489|
CR44543	
CR44544	incRNA.494|lincRNA.494|
CR44545	incRNA.496|lincRNA.496|
CR44546	
CR44547	lincRNA.502|
CR44548	lincRNA.515|
CR44549	
CR44550	
CR44551	
CR44552	
CR44553	
CR44554	lincRNA.531|
CR44555	lincRNA.542|
CR44556	lincRNA.978|
CR44557	
CR44558	lincRNA.543|
CR44559	lincRNA.545|
CR44560	lincRNA.551|
CR44561	lincRNA.550|
CR44562	
CR44563	lincRNA.588|
CR44564	lincRNA.589|
CR44565	lincRNA.590|
CR44566	lincRNA.591|
CR44567	
CR44568	lincRNA.982|
CR44570	
CR44571	
CR44572	
CR44573	
CR44575	lincRNA.51|
CR44576	
CR44577	
CR44578	
CR44579	
CR44580	lincRNA.99|
CR44581	lincRNA.100|
CR44582	
CR44583	lincRNA.105|
CR44584	
CR44585	
CR44586	
CR44587	lincRNA.118|
CR44588	
CR44589	
CR44590	
CR44591	
CR44592	Mgn00375|
CR44593	Mgn00375|Mgn00376|
CR44594	
CR44595	lincRNA.122|
CR44596	lincRNA.122|
CR44597	lincRNA.119|
CR44598	lincRNA.119|
CR44599	
CR44600	
CR44601	lincRNA.158|
CR44602	lincRNA.156|
CR44603	lincRNA.10|
CR44604	lincRNA.178|
CR44605	lincRNA.178|
CR44606	lincRNA.208|
CR44607	lincRNA.15|
CR44608	lincRNA.31|
CR44609	lincRNA.41|
CR44610	
CR44611	
CR44612	
CR44613	lincRNA.64|
CR44614	
CR44615	
CR44616	lincRNA.84|
CR44617	
CR44618	lincRNA.98|
CR44619	lincRNA.984|
CR44620	lincRNA.986|
CR44621	lincRNA.986|
CR44626	
CR44627	lincRNA.352|
CR44628	
CR44629	
CR44630	
CR44631	
CR44632	lincRNA.355|
CR44633	
CR44634	
CR44635	
CR44636	
CR44638	
CR44639	
CR44640	
CR44641	
CR44642	
CR44643	
CR44644	
CR44645	
CR44646	
CR44647	
CR44648	
CR44649	
CR44650	lincRNA.364|
CR44651	lincRNA.365|
CR44652	lincRNA.366|
CR44653	
CR44654	lincRNA.988|
CR44655	lincRNA.990|
CR44657	lincRNA.993|
CR44658	lincRNA.994|
CR44659	
CR44660	
CR44661	lincRNA.996|
CR44662	lincRNA.996|
CR44663	lincRNA.999|
CR44664	lincRNA.1000|
CR44665	
CR44666	
CR44667	lincRNA.367|
CR44668	lincRNA.594|
CR44669	lincRNA.597|
CR44670	lincRNA.607|
CR44671	lincRNA.607|
CR44672	lincRNA.609|
CR44673	
CR44674	lincRNA.613|
CR44675	
CR44676	
CR44677	lincRNA.626|
CR44678	
CR44679	lincRNA.630|
CR44680	
CR44681	
CR44682	
CR44683	lincRNA.633|
CR44684	
CR44685	lincRNA.635|
CR44686	
CR44687	lincRNA.640|lincRNA.651|
CR44688	lincRNA.656|
CR44689	
CR44690	
CR44691	lincRNA.1010|
CR44692	
CR44693	
CR44694	
CR44695	
CR44696	
CR44697	lincRNA.39|
CR44698	lincRNA.39|
CR44699	lincRNA.39|
CR44700	
CR44701	lincRNA.97|
CR44702	lincRNA.554|
CR44703	
CR44704	
CR44705	lincRNA.1014|
CR44706	lincRNA.143|CG44706|
CR44707	lincRNA.1015|
CR44708	lincRNA.1016|
CR44709	lincRNA.434|lincRNA.433|
CR44710	lincRNA.1029|
CR44711	lincRNA.1038|
CR44712	lincRNA.1040|
CR44713	
CR44714	
CR44715	
CR44716	lincRNA.504|
CR44717	lincRNA.504|
CR44718	
CR44719	
CR44720	
CR44721	lincRNA.508|
CR44722	lincRNA.508|
CR44723	lincRNA.509|
CR44724	
CR44725	
CR44726	lincRNA.127|
CR44727	
CR44728	lincRNA.129|
CR44729	
CR44730	lincRNA.133|
CR44731	
CR44732	lincRNA.132|
CR44733	
CR44734	
CR44735	lincRNA.162|
CR44736	
CR44737	lincRNA.188|lincRNA.189|
CR44738	lincRNA.191|
CR44739	lincRNA.190|
CR44740	
CR44741	
CR44742	lincRNA.44|
CR44743	lincRNA.44|
CR44744	
CR44745	
CR44747	lincRNA.24|
CR44748	
CR44749	
CR44750	
CR44751	
CR44752	
CR44753	
CR44754	
CR44755	
CR44756	
CR44757	
CR44758	lincRNA.373|
CR44759	lincRNA.374|
CR44760	lincRNA.375|
CR44761	
CR44762	
CR44763	lincRNA.377|
CR44764	lincRNA.377|
CR44765	
CR44766	
CR44767	lincRNA.177|
CR44768	lincRNA.186|
CR44769	lincRNA.187|
CR44770	lincRNA.145|
CR44771	lincRNA.144|
CR44772	lincRNA.19|
CR44773	
CR44775	
CR44776	
CR44777	
CR44778	
CR44779	
CR44780	
CR44781	
CR44782	lincRNA.380|
CR44783	
CR44784	
CR44785	lincRNA.210|
CR44786	lincRNA.219|
CR44787	lincRNA.12|
CR44788	lincRNA.12|
CR44789	
CR44790	lincRNA.17|
CR44791	
CR44792	
CR44793	
CR44794	
CR44795	
CR44796	
CR44797	
CR44798	
CR44799	lincRNA.71|
CR44800	lincRNA.71|
CR44801	lincRNA.6|
CR44802	lincRNA.87|
CR44803	lincRNA.223|
CR44804	lincRNA.223|
CR44805	lincRNA.S3687|
CR44806	
CR44807	
CR44808	
CR44809	lincRNA.230|
CR44810	lincRNA.388|
CR44811	
CR44813	lincRNA.390|
CR44814	
CR44816	
CR44817	
CR44818	
CR44819	
CR44820	
CR44821	
CR44822	
CR44823	
CR44824	
CR44825	
CR44826	
CR44827	
CR44828	
CR44829	
CR44830	
CR44831	
CR44832	
CR44833	Mgn94020|
CR44834	
CR44839	
CR44840	
CR44841	
CR44842	
CR44843	
CR44844	
CR44845	
CR44846	
CR44847	
CR44848	
CR44849	
CR44850	
CR44851	
CR44852	
CR44853	
CR44854	lincRNA.136|
CR44855	
CR44856	
CR44857	
CR44858	
CR44859	
CR44860	
CR44861	
CR44862	
CR44863	
CR44864	
CR44865	
CR44866	
CR44867	
CR44868	
CR44870	
CR44871	
CR44872	
CR44873	
CR44874	
CR44875	
CR44885	
CR44886	
CR44888	
CR44889	
CR44891	
CR44892	
CR44893	lincRNA.1004|
CR44894	
CR44895	
CR44896	
CR44897	
CR44898	
CR44899	
CR44900	
CR44901	
CR44902	
CR44903	
CR44904	
CR44905	
CR44906	
CR44907	
CR44908	
CR44909	
CR44910	
CR44911	
CR44912	
CR44913	
CR44914	
CR44915	
CR44916	
CR44917	
CR44918	
CR44919	
CR44920	
CR44921	
CR44922	lincRNA.670|
CR44923	lincRNA.672|
CR44924	lincRNA.681|
CR44925	lincRNA.684|
CR44926	lincRNA.685|
CR44927	lincRNA.686|
CR44928	lincRNA.687|
CR44929	lincRNA.691|
CR44930	lincRNA.697|
CR44931	lincRNA.699|
CR44932	lincRNA.700|
CR44933	lincRNA.702|
CR44934	lincRNA.711|
CR44935	lincRNA.716|
CR44936	lincRNA.722|
CR44937	lincRNA.733|
CR44938	lincRNA.736|
CR44939	
CR44940	lincRNA.747|
CR44941	lincRNA.757|
CR44942	lincRNA.759|
CR44943	lincRNA.780|
CR44944	lincRNA.783|
CR44945	lincRNA.798|
CR44946	lincRNA.805|
CR44947	lincRNA.822|
CR44948	lincRNA.845|
CR44949	lincRNA.854|
CR44950	lincRNA.857|
CR44951	lincRNA.860|
CR44952	lincRNA.882|
CR44953	lincRNA.895|
CR44955	lincRNA.737|
CR44957	
CR44958	
CR44959	
CR44960	
CR44961	
CR44962	
CR44963	
CR44964	
CR44965	
CR44966	
CR44967	
CR44968	
CR44969	
CR44970	
CR44971	
CR44972	
CR44973	
CR44974	
CR44975	
CR44976	
CR44977	
CR44978	
CR44979	
CR44980	
CR44981	
CR44982	
CR44983	
CR44984	
CR44985	
CR44986	
CR44987	
CR44988	
CR44989	
CR44990	
CR44991	
CR44992	
CR44993	
CR44994	
CR44995	
CR44996	
CR44997	
CR44998	
CR44999	
CR45000	
CR45001	
CR45003	
CR45004	
CR45005	
CR45006	
CR45007	
CR45008	
CR45009	
CR45010	
CR45013	
CR45014	
CR45015	
CR45016	
CR45018	
CR45020	
CR45021	
CR45022	
CR45023	
CR45024	
CR45025	
CR45026	
CR45028	
CR45029	
CR45030	
CR45031	
CR45032	
CR45033	CR31541|
CR45034	
CR45035	
CR45036	
CR45037	
CR45038	
CR45039	
CR45040	lincRNA.856|
CR45041	
CR45042	
CR45043	
CR45044	
CR45045	
CR45046	
CR45047	
CR45048	
CR45052	
CR45053	
CR45054	CG45054|
CR45055	
CR45056	
CR45059	
CR45082	
CR45096	
CR45097	
CR45098	
CR45102	RE64691|
CR45103	lincRNA.803|
CR45104	lincRNA.803|
CR45108	
CR45109	
CR45111	
CR45112	
CR45113	
CR45114	lincRNA.452|
CR45115	
CR45117	
CR45118	
CR45119	
CR45120	
CR45121	
CR45123	
CR45124	
CR45125	
CR45126	
CR45127	
CR45128	
CR45129	
CR45130	
CR45131	
CR45132	
CR45133	
CR45134	
CR45135	
CR45136	
CR45137	
CR45138	
CR45139	
CR45140	
CR45141	
CR45142	
CR45143	
CR45144	
CR45145	
CR45146	
CR45147	
CR45148	lincRNA.368|
CR45149	
CR45150	
CR45151	
CR45152	
CR45153	
CR45155	
CR45156	
CR45157	
CR45158	
CR45159	
CR45160	
CR45161	
CR45162	
CR45163	
CR45164	
CR45165	
CR45166	
CR45167	
CR45168	
CR45169	
CR45170	
CR45171	
CR45172	
CR45173	
CR45174	
CR45175	
CR45176	
CR45177	
CR45178	
CR45179	
CR45180	
CR45181	
CR45182	
CR45183	
CR45184	
CR45185	CR45219|
CR45187	
CR45188	
CR45189	
CR45190	
CR45191	
CR45192	
CR45193	lincRNA.793|
CR45194	
CR45195	
CR45196	
CR45197	
CR45198	
CR45199	
CR45200	
CR45201	
CR45202	
CR45203	
CR45204	
CR45205	
CR45206	
CR45207	
CR45208	
CR45209	
CR45210	
CR45211	
CR45212	
CR45213	
CR45214	
CR45215	
CR45216	
CR45217	
CR45220	
CR45221	
CR45222	
CR45223	
CR45224	
CR45225	
CR45226	
CR45227	
CR45228	
CR45229	
CR45231	
CR45232	CG43265|mdcds_12606|
CR45233	
CR45234	lincRNA.599|
CR45235	
CR45236	
CR45237	
CR45238	
CR45239	
CR45240	
CR45241	
CR45242	
CR45243	
CR45245	
CR45246	
CR45247	
CR45248	
CR45249	
CR45250	
CR45251	
CR45252	
CR45253	lincRNA.540|
CR45254	
CR45255	lincRNA.540|
CR45256	
CR45257	
CR45258	
CR45259	
CR45260	
CR45261	
CR45262	
CR45264	
CR45265	
CR45266	
CR45267	
CR45268	
CR45269	
CR45270	
CR45271	
CR45272	
CR45273	
CR45274	
CR45275	
CR45276	
CR45277	
CR45278	
CR45279	
CR45280	
CR45281	lincRNA.S2433|
CR45282	
CR45283	
CR45284	
CR45285	
CR45286	
CR45287	
CR45288	
CR45289	
CR45290	
CR45291	
CR45292	
CR45293	
CR45294	
CR45295	
CR45296	
CR45297	
CR45298	
CR45299	
CR45300	
CR45301	
CR45302	
CR45303	
CR45304	
CR45305	
CR45306	
CR45308	
CR45309	
CR45310	
CR45311	
CR45312	
CR45313	
CR45314	
CR45315	
CR45316	lincRNA.321|
CR45317	lincRNA.321|
CR45318	
CR45319	
CR45320	
CR45321	
CR45322	
CR45323	
CR45324	
CR45325	
CR45326	
CR45327	
CR45328	
CR45329	
CR45330	
CR45331	
CR45332	
CR45333	
CR45334	
CR45335	
CR45336	
CR45337	
CR45338	
CR45339	
CR45340	
CR45341	
CR45342	
CR45343	
CR45344	
CR45345	
CR45346	
CR45347	
CR45348	
CR45349	
CR45350	
CR45351	
CR45352	
CR45353	
CR45354	
CR45355	
CR45356	lincRNA.165|
CR45357	
CR45358	
CR45359	
CR45360	
CR45361	pri-mir-1|
CR45362	
CR45363	
CR45364	lincRNA.73|
CR45365	
CR45366	
CR45367	
CR45368	
CR45369	
CR45370	
CR45371	
CR45372	
CR45373	
CR45374	
CR45375	
CR45376	
CR45377	
CR45378	
CR45379	
CR45380	
CR45381	
CR45382	
CR45383	
CR45384	
CR45385	
CR45386	lincRNA.619|
CR45387	
CR45388	pri-mir-315|
CR45389	
CR45390	
CR45391	
CR45392	lincRNA.596|
CR45393	
CR45394	
CR45395	lincRNA.571|
CR45396	
CR45397	
CR45398	
CR45399	
CR45400	
CR45401	
CR45402	
CR45403	
CR45404	
CR45405	
CR45406	
CR45407	
CR45408	
CR45409	
CR45410	
CR45411	
CR45412	
CR45414	
CR45415	
CR45416	
CR45417	
CR45418	
CR45419	
CR45420	lincRNA.452|
CR45421	
CR45422	
CR45423	CR44454|CR44637|
CR45424	
CR45425	
CR45426	
CR45427	
CR45429	
CR45430	
CR45431	
CR45432	
CR45433	
CR45434	
CR45435	lincRNA.611|
CR45436	
CR45437	
CR45438	
CR45439	
CR45440	
CR45441	
CR45442	CR45672|
CR45443	CR45671|
CR45444	
CR45445	
CR45446	
CR45447	
CR45448	
CR45449	
CR45450	
CR45451	
CR45452	
CR45453	
CR45454	
CR45455	
CR45456	
CR45457	
CR45458	
CR45459	
CR45460	
CR45461	
CR45462	
CR45463	
CR45464	
CR45465	
CR45466	
CR45467	
CR45468	
CR45469	
CR45470	
CR45471	
CR45472	CR43790|CR43791|CR43CR43790786|
CR45473	
CR45474	
CR45475	
CR45476	
CR45478	
CR45479	
CR45480	
CR45481	
CR45482	
CR45483	
CR45484	lincRNA.947|
CR45485	
CR45495	
CR45496	
CR45497	
CR45498	
CR45499	
CR45500	
CR45501	
CR45502	
CR45503	Dm_X:95517|
CR45504	
CR45505	
CR45506	
CR45507	
CR45508	
CR45509	
CR45510	
CR45511	
CR45512	
CR45513	
CR45514	
CR45515	
CR45516	
CR45517	
CR45518	
CR45519	
CR45520	
CR45521	
CR45522	
CR45523	
CR45524	
CR45525	
CR45526	
CR45527	
CR45528	
CR45529	
CR45530	
CR45531	
CR45532	
CR45533	
CR45534	
CR45535	
CR45536	
CR45537	
CR45538	
CR45539	
CR45540	
CR45541	
CR45542	
CR45543	lincRNA.973|
CR45547	
CR45548	
CR45549	
CR45550	
CR45551	lincRNA.723|lincRNA.724|
CR45552	
CR45553	
CR45554	
CR45555	
CR45556	
CR45557	
CR45558	
CR45559	
CR45560	
CR45561	
CR45562	
CR45563	
CR45564	lincRNA.916|
CR45565	
CR45566	
CR45567	
CR45568	
CR45569	
CR45570	
CR45571	
CR45572	
CR45573	
CR45574	lincRNA.730|
CR45575	lincRNA.730|
CR45576	lincRNA.738|
CR45577	
CR45578	
CR45579	lincRNA.749|
CR45580	
CR45581	
CR45582	
CR45583	
CR45584	
CR45585	
CR45586	
CR45587	
CR45588	
CR45589	lincRNA.766|
CR45590	
CR45591	
CR45592	
CR45593	
CR45594	
CR45595	
CR45596	
CR45597	
CR45598	
CR45599	
CR45600	
CR45601	
CR45602	
CR45604	
CR45605	
CR45606	
CR45607	
CR45608	
CR45609	
CR45610	
CR45611	
CR45612	
CR45613	
CR45614	
CR45615	
CR45616	
CR45617	
CR45618	
CR45619	
CR45620	
CR45621	
CR45622	
CR45623	
CR45624	
CR45625	
CR45626	
CR45627	
CR45628	
CR45629	
CR45630	Mgn4221|
CR45631	
CR45632	lincRNA.829|
CR45633	
CR45634	
CR45635	lincRNA.790|
CR45636	lincRNA.790|
CR45637	
CR45638	
CR45639	
CR45640	
CR45641	
CR45642	
CR45643	
CR45644	
CR45645	
CR45646	
CR45647	
CR45648	
CR45649	
CR45650	
CR45651	
CR45652	
CR45653	
CR45654	
CR45655	
CR45656	
CR45657	
CR45658	
CR45659	lincRNA.655|
CR45660	
CR45661	
CR45662	
CR45663	
CR45664	
CR45665	
CR45666	
CR45667	
CR45668	lincRNA.953|
CR45669	CG45669|
CR45670	
CR45671	
CR45672	
CR45673	
CR45674	
CR45675	lincRNA.426|
CR45677	
CR45678	lincRNA.628|
CR45679	
CR45680	
CR45681	
CR45682	
CR45683	
CR45684	
CR45685	
CR45686	
CR45687	
CR45688	
CR45689	
CR45692	
CR45693	
CR45694	
CR45695	
CR45696	lincRNA.169|
CR45697	
CR45698	
CR45699	
CR45700	
CR45701	
CR45702	
CR45703	
CR45704	
CR45705	
CR45706	
CR45707	
CR45708	
CR45709	
CR45710	
CR45711	lincRNA.1017|
CR45712	
CR45713	
CR45714	
CR45715	
CR45716	
CR45717	
CR45718	
CR45719	
CR45720	lincRNA.32|
CR45721	
CR45722	
CR45723	
CR45724	
CR45725	
CR45726	
CR45727	
CR45728	
CR45729	
CR45730	
CR45731	lincRNA.624|
CR45732	
CR45733	
CR45734	
CR45735	
CR45736	
CR45737	
CR45738	
CR45739	
CR45740	
CR45741	
CR45742	
CR45743	
CR45744	
CR45745	
CR45746	
CR45747	
CR45748	
CR45749	
CR4575	CG4575|DM21|
CR45750	
CR45751	
CR45752	
CR45753	
CR45754	
CR45755	
CR45756	lincRNA.587|
CR45757	
CR45758	
CR45759	lincRNA.458|
CR45761	
CR45762	
CR45771	
CR45772	
CR45773	
CR45775	
CR45776	
CR45777	
CR45778	Mgn99994|
CR45779	
CR45780	
CR45788	
CR45789	Mgn687|
CR45790	
CR45791	
CR45792	Mgn94021|
CR45793	Mgn095159|
CR45797	Mgn94071|
CR45798	noncoding_18124|
CR45800	Mgn4103|
CR45801	AT12039|
CR45802	
CR45803	
CR45804	
CR45805	
CR45806	
CR45807	
CR45808	
CR45809	
CR45810	
CR45811	
CR45812	
CR45813	
CR45814	
CR45815	
CR45818	
CR45819	
CR45820	
CR45821	
CR45822	
CR45823	
CR45824	
CR45825	
CR45826	
CR45827	
CR45828	
CR45829	
CR45830	
CR45831	
CR45832	
CR45833	
CR45834	
CR45835	
CR45865	
CR45866	
CR45867	
CR45868	
CR45869	
CR45870	
CR45871	
CR45872	
CR45873	
CR45874	Mgn3857|
CR45875	
CR45876	
CR45877	
CR45878	
CR45879	
CR45880	
CR45881	
CR45882	
CR45883	
CR45884	
CR45885	
CR45886	Mgn1717|
CR45887	
CR45888	
CR45889	
CR45890	
CR45891	
CR45892	
CR45893	
CR45894	
CR45895	
CR45896	
CR45897	
CR45898	
CR45899	lincRNA.701|
CR45900	
CR45901	
CR45902	
CR45903	
CR45904	
CR45905	
CR45906	
CR45907	
CR45908	
CR45909	
CR45910	pri-mir-1000|
CR45911	pri-mir-13b-1_mir-13a_mir-2c|
CR45912	
CR45913	pri-mir-1002_mir-968|
CR45914	
CR45915	
CR45916	pri-mir-9a|
CR45917	pri-mir-92b|
CR45918	pri-mir-987|
CR45919	pri-mir-124|
CR45920	pri-mir-316|
CR45921	
CR45922	
CR45923	CR44101|CG17478|CG40280|
CR45924	
CR45925	
CR45926	Mgn3564|
CR45927	Mgn3598|
CR45928	
CR45929	
CR45931	CG40245|
CR45932	CG40583|
CR45933	CG40948|
CR45934	CG40968|
CR45935	lincRNA.600|
CR45936	lincRNA.600|
CR45937	lincRNA.600|
CR45938	
CR45939	
CR45940	
CR45941	
CR45942	
CR45943	
CR45944	
CR45945	
CR45946	
CR45947	
CR45948	
CR45949	
CR45950	
CR45951	
CR45952	
CR45953	
CR45954	
CR45955	
CR45956	
CR45957	
CR45958	
CR45959	
CR45960	
CR45961	
CR45962	
CR45963	
CR45964	
